case_id,best_start_distance_km,min_charge_s,max_charge_s,min_heat_kWh,max_heat_kWh
67941,36.530,954.059082,954.270447,3.160208,3.670897
67942,nan,nan,nan,nan,nan
67943,37.280,958.627197,958.767029,3.139927,3.510508
67944,39.000,1024.646606,1028.897461,3.110256,3.514574
67945,nan,nan,nan,nan,nan
67946,nan,nan,nan,nan,nan
67947,23.015,989.711609,1010.057434,3.169189,3.877522
67948,34.860,915.305603,935.251648,3.131640,3.889330
67949,nan,nan,nan,nan,nan
67950,35.970,910.869629,915.382690,3.161693,3.728675
67951,nan,nan,nan,nan,nan
67952,36.325,1072.016602,1074.051147,3.072052,3.185385
67953,19.070,1030.443970,1042.107544,3.137399,3.725733
67954,26.160,930.209900,957.419067,3.111569,3.935739
67955,nan,nan,nan,nan,nan
67956,20.475,1017.771423,1052.469849,3.209534,4.022500
67957,18.060,1009.155334,1035.762329,3.139187,3.879187
67958,28.680,1069.856567,1072.470459,3.154162,3.287015
67959,35.856,1045.674194,1052.567993,3.092640,3.527640
67960,35.160,985.059631,995.839722,3.178538,3.838866
67961,37.930,908.725281,910.530273,3.186458,3.438125
67962,nan,nan,nan,nan,nan
67963,nan,nan,nan,nan,nan
67964,nan,nan,nan,nan,nan
67965,nan,nan,nan,nan,nan
67966,38.240,936.415344,937.071045,3.161001,3.334334
67967,nan,nan,nan,nan,nan
67968,22.590,1027.193481,1046.135742,3.153481,3.831814
67969,nan,nan,nan,nan,nan
67970,nan,nan,nan,nan,nan
67971,nan,nan,nan,nan,nan
67972,34.665,952.236755,971.914917,3.145936,3.908163
67973,29.565,976.192200,1006.300476,3.194502,4.027468
67974,nan,nan,nan,nan,nan
67975,nan,nan,nan,nan,nan
67976,34.355,914.359985,934.759888,3.165443,3.926741
67977,39.001,998.334290,1001.287720,3.117925,3.564592
67978,nan,nan,nan,nan,nan
67979,31.250,980.994873,1004.501587,3.210335,3.986551
67980,35.320,938.601318,961.740173,3.158533,3.956710
67981,nan,nan,nan,nan,nan
67982,37.530,929.760742,931.209534,3.208816,3.548816
67983,30.900,891.996216,922.033264,3.220921,4.081128
67984,nan,nan,nan,nan,nan
67985,nan,nan,nan,nan,nan
67986,nan,nan,nan,nan,nan
67987,nan,nan,nan,nan,nan
67988,nan,nan,nan,nan,nan
67989,33.325,1028.468262,1044.683228,3.094722,3.788480
67990,nan,nan,nan,nan,nan
67991,38.510,924.023621,924.705017,3.162788,3.284455
67992,36.065,942.570007,945.123352,3.108376,3.679736
67993,nan,nan,nan,nan,nan
67994,39.000,978.552002,979.279297,3.164553,3.457887
67995,34.000,1061.533813,1065.778320,3.066227,3.301228
67996,31.820,1004.601135,1034.781982,3.161426,3.985862
67997,nan,nan,nan,nan,nan
67998,nan,nan,nan,nan,nan
67999,18.300,1006.322266,1028.651978,3.178957,3.882178
68000,nan,nan,nan,nan,nan
68001,29.115,1066.468018,1069.753662,3.187498,3.360831
68002,nan,nan,nan,nan,nan
68003,37.265,889.370911,893.290100,3.207709,3.642709
68004,nan,nan,nan,nan,nan
68005,nan,nan,nan,nan,nan
68006,nan,nan,nan,nan,nan
68007,nan,nan,nan,nan,nan
68008,38.926,970.880920,972.460449,3.153811,3.719742
68009,nan,nan,nan,nan,nan
68010,38.365,850.237793,851.048462,3.173075,3.324742
68011,35.120,1021.690247,1049.842529,3.114242,3.925908
68012,32.600,912.483582,940.413574,3.154830,3.996879
68013,nan,nan,nan,nan,nan
68014,35.735,917.486023,924.720581,3.115643,3.721920
68015,33.305,997.331421,1023.938843,3.146951,3.950840
68016,nan,nan,nan,nan,nan
68017,nan,nan,nan,nan,nan
68018,36.455,880.827087,887.837891,3.163585,3.737131
68019,nan,nan,nan,nan,nan
68020,nan,nan,nan,nan,nan
68021,24.905,1053.276245,1059.576782,3.154469,3.474469
68022,nan,nan,nan,nan,nan
68023,39.000,1002.760315,1006.035706,3.162299,3.638618
68024,38.250,1061.904419,1065.693237,3.096588,3.334921
68025,nan,nan,nan,nan,nan
68026,nan,nan,nan,nan,nan
68027,35.825,990.980530,1015.018799,3.164278,3.954703
68028,36.385,902.855347,908.584900,3.166469,3.740352
68029,nan,nan,nan,nan,nan
68030,nan,nan,nan,nan,nan
68031,30.415,975.630737,1004.013123,3.173618,3.999630
68032,nan,nan,nan,nan,nan
68033,38.786,1046.204224,1052.570435,3.093701,3.531817
68034,nan,nan,nan,nan,nan
68035,nan,nan,nan,nan,nan
68036,nan,nan,nan,nan,nan
68037,nan,nan,nan,nan,nan
68038,35.160,992.849731,1002.850708,3.120804,3.770116
68039,nan,nan,nan,nan,nan
68040,nan,nan,nan,nan,nan
68041,nan,nan,nan,nan,nan
68042,28.600,948.097046,976.824768,3.062579,3.906449
68043,34.150,968.645142,1001.911804,3.111953,4.002465
68044,36.550,861.821899,867.809387,3.152771,3.684807
68045,nan,nan,nan,nan,nan
68046,38.015,925.438110,926.476501,3.140406,3.353740
68047,nan,nan,nan,nan,nan
68048,nan,nan,nan,nan,nan
68049,nan,nan,nan,nan,nan
68050,nan,nan,nan,nan,nan
68051,30.525,1002.725830,1021.405945,3.177558,3.892152
68052,34.675,962.033447,990.020752,3.131311,3.977190
68053,38.999,975.943481,977.099182,3.155439,3.570439
68054,30.755,1067.783325,1070.755737,3.159703,3.318294
68055,29.875,998.604553,1035.499756,3.052273,3.941508
68056,36.695,955.265625,955.518860,3.149555,3.649555
68057,37.875,921.308777,922.738281,3.156326,3.422993
68058,nan,nan,nan,nan,nan
68059,nan,nan,nan,nan,nan
68060,30.670,866.130005,887.446289,3.221952,3.965095
68061,36.150,866.651062,873.992432,3.167862,3.734529
68062,nan,nan,nan,nan,nan
68063,27.950,974.653076,1000.458069,3.210116,3.998450
68064,nan,nan,nan,nan,nan
68065,nan,nan,nan,nan,nan
68066,nan,nan,nan,nan,nan
68067,38.290,958.636047,958.786011,3.157820,3.351154
68068,nan,nan,nan,nan,nan
68069,39.000,974.119751,974.963379,3.137674,3.514341
68070,32.600,930.150818,942.583923,3.145028,3.811486
68071,nan,nan,nan,nan,nan
68072,nan,nan,nan,nan,nan
68073,nan,nan,nan,nan,nan
68074,33.830,920.632141,936.331726,3.165697,3.867063
68075,34.520,946.275452,977.077454,3.146036,4.027791
68076,34.800,930.898682,949.857117,3.123511,3.874071
68077,nan,nan,nan,nan,nan
68078,nan,nan,nan,nan,nan
68079,35.320,992.247681,1005.975708,3.178247,3.864951
68080,nan,nan,nan,nan,nan
68081,nan,nan,nan,nan,nan
68082,36.520,901.744324,908.107971,3.181397,3.764730
68083,39.000,982.452209,984.991760,3.143230,3.688763
68084,36.625,935.693970,938.491028,3.152903,3.720902
68085,nan,nan,nan,nan,nan
68086,36.060,956.064087,978.644287,3.207882,4.003637
68087,nan,nan,nan,nan,nan
68088,37.600,905.691833,908.304504,3.162158,3.555492
68089,nan,nan,nan,nan,nan
68090,35.965,952.800781,975.123779,3.167208,3.959984
68091,22.060,1068.287476,1071.582520,3.125605,3.270605
68092,nan,nan,nan,nan,nan
68093,25.040,1043.399048,1051.606812,3.161337,3.598003
68094,29.205,994.243042,1027.540039,3.133104,3.986026
68095,33.025,1038.105347,1046.703491,3.086801,3.606801
68096,nan,nan,nan,nan,nan
68097,30.680,982.392639,1016.197144,3.111758,3.983448
68098,nan,nan,nan,nan,nan
68099,nan,nan,nan,nan,nan
68100,nan,nan,nan,nan,nan
68101,37.895,921.983337,923.481812,3.136445,3.438112
68102,31.584,1046.103760,1053.565186,3.073518,3.488639
68103,38.999,1014.785400,1019.204285,3.138434,3.628434
68104,36.580,922.670715,924.703918,3.141183,3.640839
68105,nan,nan,nan,nan,nan
68106,18.825,986.266113,1018.119690,3.144057,3.949057
68107,31.415,978.328796,1000.469360,3.078573,3.839555
68108,nan,nan,nan,nan,nan
68109,32.670,968.273804,989.325256,3.096604,3.861310
68110,22.300,1076.223511,1077.574219,3.130430,3.188763
68111,39.001,1049.824097,1052.583740,3.129984,3.339984
68112,38.249,908.559082,909.790710,3.169950,3.334950
68113,nan,nan,nan,nan,nan
68114,nan,nan,nan,nan,nan
68115,nan,nan,nan,nan,nan
68116,38.680,892.142822,892.924805,3.179103,3.257436
68117,nan,nan,nan,nan,nan
68118,nan,nan,nan,nan,nan
68119,39.001,996.353699,999.084045,3.135012,3.588346
68120,37.865,929.822327,931.080627,3.177399,3.477398
68121,nan,nan,nan,nan,nan
68122,29.750,997.080200,1027.356323,3.078031,3.908701
68123,35.330,1018.559448,1038.913208,3.081857,3.824879
68124,22.620,931.493774,962.903564,3.173240,4.029168
68125,35.785,918.605713,932.589111,3.196014,3.884394
68126,nan,nan,nan,nan,nan
68127,nan,nan,nan,nan,nan
68128,39.000,1042.038086,1047.042969,3.109607,3.489607
68129,39.001,967.799011,968.629578,3.157299,3.648779
68130,34.200,945.112854,977.120667,3.162368,4.056395
68131,29.730,923.870178,947.209778,3.219456,4.003504
68132,19.275,1013.007446,1049.502563,3.180190,4.008197
68133,29.935,1072.376709,1074.389771,3.180300,3.285300
68134,nan,nan,nan,nan,nan
68135,nan,nan,nan,nan,nan
68136,29.675,952.803650,971.538513,3.144559,3.876263
68137,39.000,1016.488342,1021.601196,3.122786,3.634885
68138,nan,nan,nan,nan,nan
68139,31.300,917.665161,939.125854,3.202445,3.968272
68140,39.000,985.206848,987.340088,3.131805,3.605138
68141,nan,nan,nan,nan,nan
68142,38.880,932.803162,932.971619,3.158320,3.191653
68143,nan,nan,nan,nan,nan
68144,nan,nan,nan,nan,nan
68145,39.000,1000.349121,1001.262634,3.131725,3.303392
68146,36.100,935.045166,936.223816,3.145431,3.659726
68147,nan,nan,nan,nan,nan
68148,35.810,891.107849,899.135681,3.144486,3.742288
68149,34.050,925.151550,953.475647,3.163757,4.013561
68150,33.610,1002.512329,1024.356079,3.162546,3.921230
68151,nan,nan,nan,nan,nan
68152,nan,nan,nan,nan,nan
68153,nan,nan,nan,nan,nan
68154,nan,nan,nan,nan,nan
68155,nan,nan,nan,nan,nan
68156,nan,nan,nan,nan,nan
68157,36.425,879.621582,889.989990,3.179417,3.798944
68158,nan,nan,nan,nan,nan
68159,nan,nan,nan,nan,nan
68160,35.010,1077.097046,1078.050537,3.104040,3.155707
68161,30.450,1081.546143,1081.546143,3.127154,3.127154
68162,28.855,969.351318,990.225830,3.051568,3.800164
68163,29.500,1026.001831,1041.272949,3.062737,3.735467
68164,nan,nan,nan,nan,nan
68165,39.000,986.542969,987.045105,3.133902,3.292236
68166,34.925,1019.296936,1040.085083,3.121792,3.868599
68167,nan,nan,nan,nan,nan
68168,nan,nan,nan,nan,nan
68169,nan,nan,nan,nan,nan
68170,29.850,989.473511,1014.894836,3.195130,3.973410
68171,nan,nan,nan,nan,nan
68172,35.295,913.730164,928.530701,3.202979,3.893330
68173,nan,nan,nan,nan,nan
68174,nan,nan,nan,nan,nan
68175,nan,nan,nan,nan,nan
68176,nan,nan,nan,nan,nan
68177,30.085,1023.667297,1044.657959,3.153046,3.875979
68178,38.999,1019.337708,1022.721680,3.135316,3.506983
68179,37.050,1064.632202,1068.009399,3.095766,3.297617
68180,nan,nan,nan,nan,nan
68181,37.275,912.908569,915.316467,3.196731,3.590577
68182,35.635,898.488098,913.666199,3.136506,3.828510
68183,20.355,1079.448853,1080.005493,3.154298,3.177631
68184,29.810,1015.083069,1052.274048,3.065778,3.944173
68185,31.300,1059.376221,1064.236450,3.072695,3.329344
68186,30.960,954.968872,977.292297,3.175194,3.951846
68187,nan,nan,nan,nan,nan
68188,nan,nan,nan,nan,nan
68189,nan,nan,nan,nan,nan
68190,nan,nan,nan,nan,nan
68191,nan,nan,nan,nan,nan
68192,27.010,1019.763977,1048.771240,3.170787,3.957535
68193,31.510,990.522888,1004.906006,3.182834,3.863609
68194,34.350,967.106628,994.299255,3.199633,4.030165
68195,nan,nan,nan,nan,nan
68196,31.465,973.274719,991.773438,3.196104,3.924524
68197,35.580,984.877502,998.738647,3.166875,3.858477
68198,38.999,970.945435,970.968140,3.163847,3.227180
68199,37.635,903.464172,905.873108,3.195585,3.513918
68200,nan,nan,nan,nan,nan
68201,19.690,1077.427979,1078.492188,3.179105,3.224105
68202,nan,nan,nan,nan,nan
68203,34.615,1036.614624,1044.767944,3.112564,3.655898
68204,38.385,940.546814,941.049744,3.163354,3.311688
68205,nan,nan,nan,nan,nan
68206,nan,nan,nan,nan,nan
68207,38.795,932.011047,932.260071,3.170728,3.220728
68208,nan,nan,nan,nan,nan
68209,nan,nan,nan,nan,nan
68210,29.255,1018.473511,1041.926025,3.147856,3.898928
68211,38.986,1029.905640,1036.609131,3.120768,3.673842
68212,nan,nan,nan,nan,nan
68213,24.920,1012.844910,1040.106567,3.060326,3.830766
68214,36.966,1051.454102,1057.062988,3.137254,3.502861
68215,nan,nan,nan,nan,nan
68216,nan,nan,nan,nan,nan
68217,36.000,930.567322,942.221436,3.181607,3.849338
68218,35.705,978.692871,987.938538,3.117667,3.764219
68219,nan,nan,nan,nan,nan
68220,29.600,918.840088,943.440796,3.180323,3.976990
68221,nan,nan,nan,nan,nan
68222,22.370,987.642883,1017.065430,3.180200,3.972197
68223,nan,nan,nan,nan,nan
68224,28.550,960.682617,989.452148,3.112070,3.943267
68225,36.110,954.779114,973.058899,3.173544,3.922950
68226,nan,nan,nan,nan,nan
68227,nan,nan,nan,nan,nan
68228,39.001,982.889343,984.642517,3.179005,3.645672
68229,nan,nan,nan,nan,nan
68230,28.195,960.294312,982.686707,3.214036,3.976396
68231,23.700,1055.641968,1061.461792,3.201078,3.492744
68232,33.865,957.249451,978.048828,3.148271,3.920231
68233,37.095,873.613525,878.768982,3.167609,3.674276
68234,34.115,894.864624,923.067017,3.111248,3.963285
68235,39.001,1003.874268,1006.851868,3.172279,3.602279
68236,38.425,910.894897,911.888977,3.165192,3.301859
68237,nan,nan,nan,nan,nan
68238,26.020,1071.147095,1073.666992,3.091265,3.206265
68239,35.730,972.933105,992.444092,3.117286,3.871576
68240,35.635,990.032410,1006.096436,3.133947,3.845146
68241,39.000,990.656433,990.814697,3.132457,3.179123
68242,nan,nan,nan,nan,nan
68243,38.785,966.587952,966.595764,3.134575,3.192908
68244,39.000,979.500732,980.088867,3.146470,3.386470
68245,nan,nan,nan,nan,nan
68246,36.180,1042.485718,1049.533569,3.142122,3.623789
68247,36.065,969.996033,978.560730,3.157469,3.799682
68248,nan,nan,nan,nan,nan
68249,nan,nan,nan,nan,nan
68250,nan,nan,nan,nan,nan
68251,31.790,927.352295,956.772217,3.218945,4.076567
68252,23.780,1071.169922,1073.680176,3.136851,3.251851
68253,35.965,958.531311,973.464233,3.137686,3.850868
68254,nan,nan,nan,nan,nan
68255,nan,nan,nan,nan,nan
68256,31.740,993.174805,1012.817688,3.180381,3.910027
68257,nan,nan,nan,nan,nan
68258,38.926,970.759521,972.723511,3.183844,3.753885
68259,nan,nan,nan,nan,nan
68260,38.355,878.024475,879.889404,3.201817,3.366817
68261,34.405,979.283936,1011.260620,3.130255,4.002439
68262,38.220,961.847900,961.926086,3.167428,3.369095
68263,34.255,1072.996704,1074.825562,3.124596,3.224596
68264,31.030,984.881104,1022.074890,3.195971,4.101399
68265,nan,nan,nan,nan,nan
68266,nan,nan,nan,nan,nan
68267,30.670,976.502136,997.374146,3.206948,3.957045
68268,38.619,863.768005,865.101257,3.185720,3.287387
68269,29.435,1064.241821,1068.028809,3.156935,3.356936
68270,34.365,954.886108,969.609009,3.098356,3.805043
68271,31.500,929.229431,955.591370,3.202328,4.025321
68272,nan,nan,nan,nan,nan
68273,35.710,865.621948,878.865601,3.215279,3.861069
68274,30.350,977.616089,1010.951660,3.161372,4.030500
68275,38.906,984.473511,987.042358,3.165878,3.737911
68276,30.520,977.181824,1012.132751,3.131873,4.020143
68277,nan,nan,nan,nan,nan
68278,35.665,909.389404,920.940613,3.135666,3.788291
68279,nan,nan,nan,nan,nan
68280,29.565,999.499939,1031.139893,3.192274,4.025608
68281,18.135,1020.296082,1046.244873,3.152184,3.878851
68282,35.660,984.617554,996.130676,3.131490,3.801590
68283,28.725,1015.702515,1042.192505,3.162107,3.937107
68284,nan,nan,nan,nan,nan
68285,nan,nan,nan,nan,nan
68286,nan,nan,nan,nan,nan
68287,33.150,1015.166809,1035.729858,3.119917,3.856038
68288,35.460,989.638916,1025.421143,3.150041,4.054167
68289,nan,nan,nan,nan,nan
68290,37.100,1058.710205,1063.236938,3.084380,3.359879
68291,nan,nan,nan,nan,nan
68292,30.309,1058.334351,1063.502686,3.064836,3.331721
68293,nan,nan,nan,nan,nan
68294,nan,nan,nan,nan,nan
68295,39.002,989.850281,992.619019,3.123108,3.613606
68296,35.050,926.468567,949.385193,3.165869,3.959997
68297,29.910,975.661804,1000.735657,3.110334,3.895334
68298,nan,nan,nan,nan,nan
68299,nan,nan,nan,nan,nan
68300,32.305,1050.380371,1056.460815,3.199081,3.570748
68301,nan,nan,nan,nan,nan
68302,nan,nan,nan,nan,nan
68303,24.865,1001.606201,1029.746460,3.103913,3.888880
68304,nan,nan,nan,nan,nan
68305,17.150,1080.201050,1080.541138,3.129853,3.143186
68306,36.485,939.695129,944.281555,3.121053,3.711773
68307,30.070,1067.185791,1070.277344,3.169432,3.334433
68308,35.150,965.295410,988.621216,3.146152,3.943611
68309,35.550,970.492432,981.547119,3.128819,3.795706
68310,nan,nan,nan,nan,nan
68311,nan,nan,nan,nan,nan
68312,nan,nan,nan,nan,nan
68313,34.365,975.970764,1008.602173,3.204673,4.083933
68314,31.320,887.692322,915.021851,3.144171,3.977742
68315,nan,nan,nan,nan,nan
68316,28.455,1014.710144,1053.500122,3.185924,4.067870
68317,nan,nan,nan,nan,nan
68318,36.650,900.571594,903.795532,3.130862,3.604107
68319,25.200,1013.675720,1047.161987,3.091362,3.919982
68320,32.760,1028.230835,1035.501831,3.208462,3.764226
68321,25.520,952.664856,975.662720,3.086301,3.854921
68322,31.265,971.844849,997.001282,3.170770,3.967877
68323,nan,nan,nan,nan,nan
68324,36.030,881.506653,890.401184,3.151432,3.751695
68325,nan,nan,nan,nan,nan
68326,31.930,1001.451172,1037.570313,3.199858,4.083477
68327,37.940,914.609680,916.404602,3.196724,3.486724
68328,29.705,967.334778,995.208313,3.195403,4.015403
68329,nan,nan,nan,nan,nan
68330,nan,nan,nan,nan,nan
68331,nan,nan,nan,nan,nan
68332,38.431,1033.099976,1040.450684,3.080046,3.694942
68333,37.960,881.384460,884.147949,3.175380,3.442047
68334,nan,nan,nan,nan,nan
68335,nan,nan,nan,nan,nan
68336,39.000,1020.049072,1025.437134,3.116300,3.634633
68337,33.650,1021.431580,1035.433716,3.085188,3.759591
68338,nan,nan,nan,nan,nan
68339,nan,nan,nan,nan,nan
68340,nan,nan,nan,nan,nan
68341,nan,nan,nan,nan,nan
68342,nan,nan,nan,nan,nan
68343,35.325,919.881104,941.974976,3.173964,3.958767
68344,nan,nan,nan,nan,nan
68345,nan,nan,nan,nan,nan
68346,nan,nan,nan,nan,nan
68347,34.665,952.551392,969.814819,3.097209,3.836414
68348,34.935,956.925598,976.466187,3.188042,3.944763
68349,nan,nan,nan,nan,nan
68350,19.740,1022.036499,1043.786743,3.142101,3.838767
68351,nan,nan,nan,nan,nan
68352,30.650,1058.226440,1063.136353,3.130836,3.400391
68353,30.750,991.178711,1022.450195,3.145971,3.989959
68354,nan,nan,nan,nan,nan
68355,nan,nan,nan,nan,nan
68356,nan,nan,nan,nan,nan
68357,nan,nan,nan,nan,nan
68358,38.274,904.262695,905.706238,3.168563,3.350230
68359,nan,nan,nan,nan,nan
68360,nan,nan,nan,nan,nan
68361,29.620,978.930725,1010.273987,3.203660,4.051993
68362,nan,nan,nan,nan,nan
68363,33.370,1010.546814,1034.033691,3.135309,3.903804
68364,30.985,1019.354919,1044.329590,3.209522,3.977904
68365,37.905,930.924744,932.016663,3.178602,3.430269
68366,nan,nan,nan,nan,nan
68367,nan,nan,nan,nan,nan
68368,38.016,1048.571289,1054.480957,3.146048,3.549434
68369,nan,nan,nan,nan,nan
68370,nan,nan,nan,nan,nan
68371,30.159,1027.674683,1038.836548,3.091156,3.708331
68372,nan,nan,nan,nan,nan
68373,35.400,933.493835,963.203430,3.193635,4.062378
68374,nan,nan,nan,nan,nan
68375,30.770,1007.938721,1028.063721,3.181055,3.910041
68376,33.935,944.309692,969.707947,3.124165,3.950689
68377,30.130,1073.653931,1075.391357,3.164996,3.255082
68378,nan,nan,nan,nan,nan
68379,nan,nan,nan,nan,nan
68380,35.300,1030.696289,1041.208252,3.108330,3.741663
68381,35.500,937.162537,946.847778,3.163961,3.811457
68382,37.610,877.990540,881.809326,3.170691,3.542357
68383,27.450,1020.244202,1047.583374,3.081146,3.856741
68384,28.675,943.150818,969.845276,3.188981,4.011190
68385,nan,nan,nan,nan,nan
68386,nan,nan,nan,nan,nan
68387,29.510,995.919373,1024.079590,3.168945,3.975446
68388,nan,nan,nan,nan,nan
68389,36.566,1059.763184,1064.233154,3.060168,3.321576
68390,nan,nan,nan,nan,nan
68391,nan,nan,nan,nan,nan
68392,31.370,971.453003,989.871643,3.097579,3.829056
68393,nan,nan,nan,nan,nan
68394,nan,nan,nan,nan,nan
68395,35.321,1041.315552,1048.879395,3.111671,3.602589
68396,22.950,985.305420,1014.003723,3.151944,3.940771
68397,nan,nan,nan,nan,nan
68398,32.160,1006.309326,1044.312134,3.133108,4.034559
68399,nan,nan,nan,nan,nan
68400,nan,nan,nan,nan,nan
68401,nan,nan,nan,nan,nan
68402,39.000,970.039307,970.755371,3.152961,3.546294
68403,31.720,993.208313,1021.039063,3.175161,3.987152
68404,37.030,893.740845,896.961426,3.163637,3.562399
68405,35.785,962.480835,975.059998,3.131313,3.817637
68406,nan,nan,nan,nan,nan
68407,29.325,1016.260742,1040.579834,3.133246,3.890656
68408,nan,nan,nan,nan,nan
68409,nan,nan,nan,nan,nan
68410,38.891,993.289490,996.917847,3.097171,3.669511
68411,20.510,1054.062622,1060.634521,3.142572,3.445805
68412,32.785,1060.915283,1065.360474,3.074351,3.313888
68413,34.865,899.674561,917.951721,3.143245,3.873832
68414,nan,nan,nan,nan,nan
68415,nan,nan,nan,nan,nan
68416,31.505,1061.844727,1066.168335,3.063854,3.290521
68417,nan,nan,nan,nan,nan
68418,nan,nan,nan,nan,nan
68419,nan,nan,nan,nan,nan
68420,26.710,1021.766479,1047.778931,3.063021,3.826058
68421,20.370,1057.638672,1063.297119,3.187132,3.447976
68422,nan,nan,nan,nan,nan
68423,34.550,1011.342224,1035.576904,3.163523,3.942494
68424,38.134,955.569580,955.830811,3.176373,3.414706
68425,33.150,1027.820435,1038.244019,3.144464,3.769153
68426,39.000,958.146790,958.599548,3.082868,3.552869
68427,39.000,981.241516,982.675293,3.163424,3.578424
68428,nan,nan,nan,nan,nan
68429,nan,nan,nan,nan,nan
68430,39.001,1035.454712,1039.307861,3.149071,3.484613
68431,34.840,977.763855,997.522827,3.168941,3.919955
68432,nan,nan,nan,nan,nan
68433,33.580,1007.144409,1022.536194,3.099314,3.795655
68434,35.860,967.610901,980.801880,3.124082,3.812886
68435,nan,nan,nan,nan,nan
68436,39.000,964.184387,965.043274,3.096020,3.569353
68437,nan,nan,nan,nan,nan
68438,nan,nan,nan,nan,nan
68439,nan,nan,nan,nan,nan
68440,36.990,877.144165,881.775269,3.205371,3.656453
